Lake.Name,Counted.By,Date.Sampled,Host.Species,Parasite,Egg.Number
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,1
Appleton,KJM,8/10/2022,Dentifera,Uninfected,1
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,1
Appleton,KJM,8/10/2022,Dentifera,Uninfected,0
Appleton,KJM,8/10/2022,Dentifera,Uninfected,3
Appleton,KJM,8/10/2022,Dentifera,Uninfected,0
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,3
Appleton,KJM,8/10/2022,Dentifera,Uninfected,3
Appleton,KJM,8/10/2022,Dentifera,Uninfected,3
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Uninfected,2
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,1
Appleton,KJM,8/10/2022,Dentifera,Coke,3
Appleton,KJM,8/10/2022,Dentifera,Coke,0
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,0
Appleton,KJM,8/10/2022,Dentifera,Coke,3
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,0
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,0
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,1
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Coke,4
Appleton,KJM,8/10/2022,Dentifera,Coke,0
Appleton,KJM,8/10/2022,Dentifera,Coke,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,0
Appleton,KJM,8/10/2022,Dentifera,Spiro,0
Appleton,KJM,8/10/2022,Dentifera,Spiro,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,0
Appleton,KJM,8/10/2022,Dentifera,Spiro,0
Appleton,KJM,8/10/2022,Dentifera,Spiro,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,1
Appleton,KJM,8/10/2022,Dentifera,Spiro,3
Appleton,KJM,8/10/2022,Dentifera,Spiro,2
Appleton,KJM,8/10/2022,Dentifera,Spiro,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/10/2022,Retrocurva,Spiro,2
Appleton,KJM,8/10/2022,Ambigua,Uninfected,2
Appleton,KJM,8/10/2022,Ambigua,Spiro,2
Appleton,KJM,8/10/2022,Ambigua,Spiro,2
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,2
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,0
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Dubia,Uninfected,2
Appleton,KJM,8/10/2022,Dubia,Uninfected,1
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,3
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/10/2022,Pulicaria,Uninfected,3
Appleton,KJM,8/10/2022,Pulicaria,Spiro,0
Appleton,KJM,8/10/2022,Pulicaria,Spiro,0
Appleton,KJM,8/10/2022,Pulicaria,Spiro,1
Appleton,KJM,8/10/2022,Pulicaria,Coke,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,2
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,4
Appleton,KJM,8/24/2022,Dentifera,Uninfected,2
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,0
Appleton,KJM,8/24/2022,Dentifera,Uninfected,2
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,2
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Uninfected,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,2
Appleton,KJM,8/24/2022,Dentifera,Spiro,0
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Spiro,1
Appleton,KJM,8/24/2022,Dentifera,Coke,0
Appleton,KJM,8/24/2022,Dentifera,Coke,1
Appleton,KJM,8/24/2022,Dentifera,Coke,1
Appleton,KJM,8/24/2022,Dentifera,Coke,4
Appleton,KJM,8/24/2022,Dentifera,Coke,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,1
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,0
Appleton,KJM,8/24/2022,Retrocurva,Uninfected,2
Appleton,KJM,8/24/2022,Retrocurva,Past,0
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,0
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,3
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,1
Appleton,KJM,8/24/2022,Dubia,Uninfected,0
Appleton,KJM,8/24/2022,Dubia,Uninfected,2
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,0
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,0
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,0
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,0
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,0
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,1
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Dubia,Coke,2
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,3
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,2
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,1
Appleton,KJM,8/24/2022,Pulicaria,Uninfected,0
Appleton,KJM,8/24/2022,Pulicaria,Spiro,0
Appleton,KJM,8/24/2022,Pulicaria,Spiro,0
Appleton,KJM,8/24/2022,Pulicaria,Spiro,3
Appleton,KJM,8/24/2022,Pulicaria,Spiro,0
Appleton,KJM,8/24/2022,Pulicaria,Spiro,2
Appleton,KJM,8/24/2022,Pulicaria,Coke,0
Appleton,KJM,8/24/2022,Pulicaria,Coke,0
Appleton,KJM,8/24/2022,Pulicaria,Coke,0
Appleton,KJM,8/24/2022,Pulicaria,Coke,1
Appleton,KJM,8/24/2022,Pulicaria,Coke,0
Appleton,KJM,8/24/2022,Pulicaria,Coke,2
Appleton,KJM,8/24/2022,Pulicaria,Coke,1
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,1
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,3
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,4
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,0
Appleton,LSD,9/7/2022,Dentifera,Uninfected,2
Appleton,LSD,9/7/2022,Dentifera,Coke,1
Appleton,LSD,9/7/2022,Dentifera,Coke,0
Appleton,LSD,9/7/2022,Dentifera,Coke,1
Appleton,LSD,9/7/2022,Dentifera,Coke,1
Appleton,LSD,9/7/2022,Dentifera,Coke,3
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,2
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,1
Appleton,LSD,9/7/2022,Retrocurva,Uninfected,0
Appleton,LSD,9/7/2022,Retrocurva,Coke,0
Appleton,LSD,9/7/2022,Retrocurva,Coke,3
Appleton,LSD,9/7/2022,Retrocurva,Coke,0
Appleton,LSD,9/7/2022,Retrocurva,Coke,0
Appleton,LSD,9/7/2022,Retrocurva,Coke,1
Appleton,LSD,9/7/2022,Retrocurva,Coke,2
Appleton,LSD,9/7/2022,Retrocurva,Coke,0
Appleton,LSD,9/7/2022,Retrocurva,Coke,1
Appleton,LSD,9/7/2022,Retrocurva,Coke,2
Appleton,LSD,9/7/2022,Retrocurva,Coke,2
Appleton,LSD,9/7/2022,Retrocurva,Past,0
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,0
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,0
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,1
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Dubia,Uninfected,3
Appleton,LSD,9/7/2022,Dubia,Uninfected,0
Appleton,LSD,9/7/2022,Dubia,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,3
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,3
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,3
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,3
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,5
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,2
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,3
Appleton,LSD,9/7/2022,Pulicaria,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,2
Appleton,KMM,9/21/2022,Dentifera,Uninfected,1
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,6
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,2
Appleton,KMM,9/21/2022,Dentifera,Uninfected,2
Appleton,KMM,9/21/2022,Dentifera,Uninfected,2
Appleton,KMM,9/21/2022,Dentifera,Uninfected,1
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,Uninfected,0
Appleton,KMM,9/21/2022,Dentifera,MicG,3
Appleton,KMM,9/21/2022,Dentifera,MicG,0
Appleton,KMM,9/21/2022,Dentifera,MicG,4
Appleton,KMM,9/21/2022,Dentifera,MicG,2
Appleton,KMM,9/21/2022,Dentifera,MicG,2
Appleton,KMM,9/21/2022,Dentifera,Coke,1
Appleton,KMM,9/21/2022,Dentifera,Coke,4
Appleton,KMM,9/21/2022,Dentifera,Coke,0
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,0
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,3
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,0
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,2
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,0
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,3
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,2
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,6
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,0
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,1
Appleton,KMM,9/21/2022,Retrocurva,Uninfected,3
